2012-01-04,45.41,46.630001,45.279999,21.419469,up
2012-01-05,46.189999,46.400002,45.549999,21.507616,up
2012-01-06,46.380001,46.91,46.23,21.67463,up
2012-01-09,46.73,46.799999,46.27,21.614319,down
2012-01-10,47.049999,47.279999,46.389999,21.721022,up
2012-01-11,46.639999,47.209999,46.470001,21.860199,up
2012-01-12,47.330002,47.630001,47.049999,22.082883,up
2012-01-13,47.5,47.599998,46.939999,21.971542,down
2012-01-17,47.939999,47.990002,47.529999,22.133916,up
2012-01-18,47.860001,48.150002,47.619999,22.287012,up
2012-01-19,47.98,48.049999,47.700001,22.277733,down
2012-01-20,47.939999,48.389999,47.810001,22.338044,up
2012-01-23,48.150002,48.200001,47.110001,21.962263,down
2012-01-24,47.259998,47.799999,47.040001,22.106081,up
2012-01-25,48.09,48.09,47.349998,22.161752,up
2012-01-26,48.060001,48.490002,47.060001,22.42619,up
2012-01-27,47.889999,47.93,46.91,22.198865,down
2012-01-30,47.369999,48.48,47.25,22.491139,up
2012-01-31,48.540001,48.619999,47.82,22.23134,down
2012-02-01,48.34,48.43,47.540001,22.379798,up
2012-02-02,48.23,48.490002,47.41,22.11072,down
2012-02-03,47.970001,48.400002,47.939999,22.416911,up
2012-02-06,48.119999,48.5,47.990002,22.482089,up
2012-02-07,48.25,48.599998,48.119999,22.537957,up
2012-02-08,48.470001,48.810001,48.279999,22.682282,up
2012-02-09,48.860001,49.360001,48.759998,22.905753,up
2012-02-10,48.799999,48.900002,48.5,22.728838,down
2012-02-13,49.049999,49.27,48.73,22.929031,up
2012-02-14,48.970001,49.119999,48.66,22.868507,down
2012-02-15,49.049999,49.200001,48.41,22.570546,down
2012-02-16,48.360001,48.790001,48.330002,22.589169,up
2012-02-17,48.669998,49.02,48.43,22.55658,down
2012-02-21,48.419998,48.869999,48.07,22.468121,down
2012-02-22,48.290001,48.439999,47.869999,22.500712,up
2012-02-23,48.34,48.549999,48.0,22.561235,up
2012-02-24,48.400002,48.700001,48.099998,22.486744,down
2012-02-27,48.130001,48.560001,47.779999,22.454155,down
2012-02-28,48.23,48.919998,48.16,22.770739,up
2012-02-29,48.860001,48.880001,48.490002,22.607792,down
2012-03-01,48.689999,49.09,48.470001,22.677626,up
2012-03-02,48.759998,49.119999,48.529999,22.761427,up
2012-03-05,48.689999,49.400002,48.689999,22.831263,up
2012-03-06,48.540001,49.040001,48.099998,22.500712,down
2012-03-07,48.43,49.52,48.389999,23.040767,up
2012-03-08,49.650002,50.75,49.650002,23.450462,up
2012-03-09,51.75,52.470001,51.07,24.134842,up
2012-03-12,51.959999,52.02,50.939999,23.79498,down
2012-03-13,51.240002,52.349998,51.119999,24.367624,up
2012-03-14,52.0,52.91,51.919998,24.525915,up
2012-03-15,52.849998,53.110001,52.68,24.707485,up
2012-03-16,53.25,53.369999,52.869999,24.772664,up
2012-03-19,53.029999,53.57,52.66,24.930956,up
2012-03-20,53.52,53.830002,53.23,25.014757,up
2012-03-21,53.93,53.959999,53.509998,25.052003,up
2012-03-22,53.68,55.25,53.650002,25.703792,up
2012-03-23,55.490002,55.5,54.5,25.768971,up
2012-03-26,55.52,55.91,55.18,26.029687,up
2012-03-27,55.970001,56.459999,55.66,26.192634,up
2012-03-28,56.220001,56.549999,55.66,26.085554,down
2012-03-29,55.599998,55.869999,54.619999,25.945886,down
2012-03-30,56.200001,56.25,55.740002,26.020376,up
2012-04-02,56.029999,56.889999,55.959999,26.383515,up
2012-04-03,56.689999,57.169998,56.43,26.495251,up
2012-04-04,57.259998,57.650002,56.66,26.518529,up
2012-04-05,57.119999,58.470001,57.07,27.086518,up
2012-04-09,57.27,57.959999,57.110001,26.732688,down
2012-04-10,57.759998,57.919998,56.599998,26.434727,down
2012-04-11,57.360001,59.32,57.189999,27.603294,up
2012-04-12,59.439999,60.650002,59.02,28.22715,up
2012-04-13,60.279999,61.98,59.75,28.711335,up
2012-04-16,61.93,62.0,59.509998,27.770898,down
2012-04-17,59.939999,59.950001,58.18,27.309988,down
2012-04-18,59.0,60.73,58.919998,28.087481,up
2012-04-19,60.400002,60.439999,58.580002,27.379824,down
2012-04-20,59.07,59.869999,59.0,27.54277,up
2012-04-23,58.68,58.84,57.75,27.263433,down
2012-04-24,58.970001,59.75,57.759998,27.025994,down
2012-04-25,58.709999,59.709999,58.349998,27.701062,up
2012-04-26,59.849998,61.150002,59.400002,28.241117,up
2012-04-27,58.27,58.5,56.470001,26.737345,down
2012-04-30,57.43,57.75,56.91,26.70941,down
2012-05-01,57.509998,58.43,57.220001,26.844424,up
2012-05-02,57.529999,58.150002,57.110001,26.96547,up
2012-05-03,57.540001,57.66,56.619999,26.374205,down
2012-05-04,56.029999,56.259998,55.32,25.86674,down
2012-05-07,55.200001,55.810001,55.0,25.90877,up
2012-05-08,55.009998,55.110001,53.049999,25.306349,down
2012-05-09,53.709999,54.860001,53.5,25.264319,down
2012-05-10,54.709999,55.57,54.490002,25.614564,up
2012-05-11,54.59,55.740002,54.549999,25.689283,up
2012-05-14,54.509998,54.610001,53.639999,25.063512,down
2012-05-15,53.799999,54.099998,53.080002,24.909405,down
2012-05-16,53.59,54.049999,52.84,24.759968,down
2012-05-17,53.189999,53.200001,51.630001,24.129526,down
2012-05-18,52.02,53.169998,51.43,24.064147,down
2012-05-21,51.709999,53.740002,51.529999,25.077523,up
2012-05-22,53.810001,54.400002,53.07,24.923415,down
2012-05-23,53.959999,55.48,53.900002,25.820042,up
2012-05-24,55.82,56.389999,53.93,25.572534,down
2012-05-25,54.869999,55.060001,54.290001,25.479137,down
2012-05-29,54.990002,55.849998,54.799999,25.95547,up
2012-05-30,54.860001,55.119999,54.41,25.558525,down
2012-05-31,54.830002,55.080002,53.91,25.633244,up
2012-06-01,53.110001,54.060001,52.040001,24.353684,down
2012-06-04,52.0,53.970001,51.490002,25.170922,up
2012-06-05,52.349998,52.68,51.630001,24.475102,down
2012-06-06,53.09,53.599998,52.880001,24.970115,up
2012-06-07,54.07,54.380001,53.279999,24.956104,down
2012-06-08,52.84,53.759998,52.389999,25.026154,up
2012-06-11,54.150002,54.169998,52.75,24.67124,down
2012-06-12,53.0,53.43,51.869999,24.769308,up
2012-06-13,52.84,53.360001,51.029999,23.94273,down
2012-06-14,51.43,52.48,51.099998,24.437743,up
2012-06-15,51.77,52.59,51.549999,24.535811,up
2012-06-18,52.34,54.290001,52.25,25.301679,up
2012-06-19,54.709999,55.549999,54.529999,25.740652,up
2012-06-20,55.299999,55.91,55.0,25.983489,up
2012-06-21,55.82,55.970001,54.0,25.25031,down
2012-06-22,54.27,54.73,54.040001,25.516496,up
2012-06-25,54.16,54.240002,53.009998,24.886056,down
2012-06-26,53.27,54.099998,53.0,25.194271,up
2012-06-27,53.880001,54.099998,52.360001,24.633879,down
2012-06-28,52.529999,52.59,51.25,24.325664,down
2012-06-29,53.189999,53.41,52.830002,24.900065,up
2012-07-02,53.439999,53.439999,52.150002,24.65256,down
2012-07-03,52.470001,52.599998,51.720001,24.255614,down
2012-07-05,52.040001,52.799999,51.970001,24.470433,up
2012-07-06,52.150002,52.200001,51.299999,24.269625,down
2012-07-09,51.77,52.400002,51.720001,24.465762,up
2012-07-10,52.75,53.009998,52.049999,24.442412,down
2012-07-11,52.18,52.380001,51.700001,24.358353,down
2012-07-12,51.599998,52.950001,51.439999,24.60119,up
2012-07-13,52.43,53.689999,52.16,25.035494,up
2012-07-16,53.459999,53.860001,52.759998,24.703929,down
2012-07-17,53.290001,53.919998,52.939999,25.091532,up
2012-07-18,52.830002,53.59,52.27,24.890725,down
2012-07-19,53.330002,54.279999,52.900002,25.31102,up
2012-07-20,53.32,53.389999,51.540001,24.264955,down
2012-07-23,51.130001,51.169998,49.599998,23.629844,down
2012-07-24,50.529999,51.16,50.080002,23.573805,down
2012-07-25,50.5,50.700001,49.860001,23.541116,down
2012-07-26,51.709999,52.889999,51.380001,24.470433,up
2012-07-27,46.900002,48.200001,46.119999,22.168157,down
2012-07-30,47.450001,47.73,46.689999,21.892631,down
2012-07-31,46.970001,47.0,45.09,21.145441,down
2012-08-01,45.470001,45.509998,43.700001,20.444952,down
2012-08-02,43.599998,44.18,43.040001,20.155417,down
2012-08-03,43.830002,44.200001,43.400002,20.505661,up
2012-08-06,44.189999,44.209999,43.459999,20.383771,down
2012-08-07,43.810001,45.380001,43.689999,21.241691,up
2012-08-08,45.279999,45.400002,44.900002,21.232315,down
2012-08-09,45.59,45.66,45.029999,21.147929,down
2012-08-10,45.25,45.610001,45.099998,21.36358,up
2012-08-13,45.740002,46.310001,45.48,21.616737,up
2012-08-14,46.5,46.689999,46.23,21.766755,up
2012-08-15,46.75,48.310001,46.740002,22.549664,up
2012-08-16,48.139999,48.619999,47.650002,22.690308,up
2012-08-17,48.610001,48.610001,47.84,22.605922,down
2012-08-20,48.25,48.400002,47.849998,22.526224,down
2012-08-21,48.32,48.450001,47.950001,22.544977,up
2012-08-22,48.049999,48.32,47.900002,22.55904,up
2012-08-23,48.139999,48.389999,47.82,22.455904,down
2012-08-24,47.689999,48.779999,47.009998,22.83095,up
2012-08-27,49.0,49.310001,48.75,23.037225,up
2012-08-28,48.939999,49.509998,48.889999,23.140363,up
2012-08-29,49.439999,49.669998,49.049999,23.051288,down
2012-08-30,49.450001,50.0,49.400002,23.304445,up
2012-08-31,50.02,50.060001,49.360001,23.257565,down
2012-09-04,49.450001,49.790001,49.040001,23.210683,down
2012-09-05,49.57,50.650002,49.509998,23.346638,up
2012-09-06,50.259998,50.990002,50.099998,23.834199,up
2012-09-07,50.970001,51.32,50.759998,23.988904,up
2012-09-10,51.18,51.32,50.619999,23.829511,down
2012-09-11,51.0,51.279999,50.610001,23.782629,down
2012-09-12,50.990002,51.450001,50.990002,23.988904,up
2012-09-13,51.169998,51.849998,50.880001,24.24675,up
2012-09-14,51.849998,52.0,50.380001,23.656051,down
2012-09-17,49.950001,50.07,48.990002,23.281005,down
2012-09-18,49.560001,49.639999,49.080002,23.088794,down
2012-09-19,49.34,50.41,49.150002,23.491969,up
2012-09-20,49.810001,51.209999,49.650002,23.998281,up
2012-09-21,51.490002,51.650002,51.02,23.942024,down
2012-09-24,50.900002,51.43,50.599998,23.984217,up
2012-09-25,51.310001,51.68,50.470001,23.688867,down
2012-09-26,50.540001,51.0,49.810001,23.48728,down
2012-09-27,50.330002,51.07,50.0,23.927961,up
2012-09-28,50.560001,50.959999,49.889999,23.773253,down
2012-10-01,50.93,51.299999,49.900002,23.510722,down
2012-10-02,50.439999,50.439999,48.799999,23.112234,down
2012-10-03,49.650002,49.830002,49.049999,23.201308,up
2012-10-04,49.889999,49.93,48.759998,23.018472,down
2012-10-05,49.470001,49.630001,48.66,22.849702,down
2012-10-08,48.66,49.169998,48.400002,22.859077,up
2012-10-09,48.68,48.98,47.259998,22.198058,down
2012-10-10,47.740002,47.810001,46.619999,22.010536,down
2012-10-11,47.200001,47.52,46.889999,22.108985,up
2012-10-12,47.52,47.689999,47.040001,22.118361,up
2012-10-15,47.470001,47.82,47.34,22.348076,up
2012-10-16,48.029999,49.279999,47.880001,22.952839,up
2012-10-17,48.790001,49.169998,48.330002,22.685619,down
2012-10-18,48.43,48.549999,47.189999,22.226187,down
2012-10-19,46.93,46.950001,45.400002,21.419837,down
2012-10-22,45.73,45.740002,45.09,21.237002,down
2012-10-23,44.959999,45.18,44.27,21.082296,down
2012-10-24,45.299999,45.529999,45.080002,21.218249,up
2012-10-25,46.080002,46.869999,45.91,21.68237,up
2012-10-26,46.049999,46.200001,45.380001,21.504222,down
2012-10-31,45.869999,46.189999,45.0,21.518288,up
2012-11-01,45.740002,46.740002,45.389999,21.855828,up
2012-11-02,50.52,51.939999,50.400002,23.834199,up
2012-11-05,50.799999,51.290001,50.700001,23.913895,up
2012-11-06,51.09,52.200001,50.889999,24.242061,up
2012-11-07,51.240002,52.299999,51.09,24.288943,up
2012-11-08,51.639999,51.740002,50.830002,23.843575,down
2012-11-09,50.939999,51.5,50.669998,23.890455,up
2012-11-12,50.959999,51.360001,50.66,23.759189,down
2012-11-13,50.419998,51.02,50.049999,23.683868,down
2012-11-14,50.0,50.48,48.799999,22.991852,down
2012-11-15,49.0,49.07,48.16,22.798841,down
2012-11-16,48.830002,49.0,47.849998,22.954191,up
2012-11-19,48.970001,50.0,48.950001,23.415536,up
2012-11-20,49.580002,50.330002,49.43,23.566179,up
2012-11-21,49.950001,50.639999,49.91,23.778018,up
2012-11-23,50.549999,51.32,50.549999,24.098134,up
2012-11-26,50.849998,51.029999,50.490002,23.956907,down
2012-11-27,50.880001,51.459999,50.130001,23.636791,down
2012-11-28,50.189999,51.400002,49.900002,24.182871,up
2012-11-29,51.779999,52.310001,51.5,24.385298,up
2012-11-30,51.419998,52.009998,51.040001,24.418251,up
2012-12-03,52.139999,52.27,51.5,24.380591,down
2012-12-04,51.650002,51.98,50.939999,24.065182,down
2012-12-05,52.0,52.139999,49.560001,23.909832,down
2012-12-06,51.5,53.849998,51.189999,25.27974,up
2012-12-07,53.43,54.0,53.139999,25.251494,down
2012-12-10,53.52,53.700001,52.799999,24.931377,down
2012-12-11,53.330002,53.5,53.0,25.039652,up
2012-12-12,53.470001,54.189999,53.150002,25.232663,up
2012-12-13,53.5,54.310001,52.950001,25.034945,down
2012-12-14,53.200001,53.75,53.060001,25.119682,up
2012-12-17,53.509998,54.669998,53.5,25.694008,up
2012-12-18,54.669998,54.900002,54.279999,25.581025,down
2012-12-19,54.400002,54.849998,54.130001,25.548072,down
2012-12-20,54.529999,54.610001,53.700001,25.519826,down
2012-12-21,53.049999,53.689999,52.59,25.232663,down
2012-12-24,53.369999,54.0,53.330002,25.275031,up
2012-12-26,53.619999,53.790001,52.880001,25.011407,down
2012-12-27,53.09,53.639999,52.709999,25.063191,up
2012-12-28,52.98,53.27,52.619999,24.780735,down
2012-12-31,52.41,53.669998,52.389999,25.246787,up
2013-01-02,54.59,55.0,54.259998,25.891726,up
2013-01-03,55.07,55.610001,55.0,26.065906,up
2013-01-04,55.529999,56.0,55.310001,26.216548,up
2013-01-07,55.400002,55.790001,55.009998,26.230672,up
2013-01-08,55.580002,55.720001,55.07,26.183595,down
2013-01-09,55.889999,55.900002,54.330002,25.717545,down
2013-01-10,54.759998,55.169998,54.299999,25.675177,down
2013-01-11,55.110001,55.240002,54.439999,25.896432,up
2013-01-14,55.09,55.5,54.540001,25.736374,down
2013-01-15,54.630001,54.790001,53.68,25.646931,down
2013-01-16,54.09,54.419998,53.959999,25.585732,down
2013-01-17,54.790001,54.900002,54.220001,25.656346,up
2013-01-18,54.52,55.029999,54.150002,25.802282,up
2013-01-22,55.07,55.07,54.5,25.887019,up
2013-01-23,54.880001,54.93,54.200001,25.637515,down
2013-01-24,54.740002,54.900002,54.060001,25.689299,up
2013-01-25,56.68,57.27,56.369999,26.743799,up
2013-01-28,56.84,57.150002,55.849998,26.3719,down
2013-01-29,55.619999,56.009998,55.290001,26.17418,down
2013-01-30,55.759998,56.200001,55.380001,26.362484,up
2013-01-31,55.880001,56.490002,55.75,26.418975,up
2013-02-01,56.57,57.099998,56.549999,26.767337,up
2013-02-04,56.349998,56.709999,55.91,26.404853,down
2013-02-05,56.240002,56.450001,55.91,26.556061,up
2013-02-06,55.900002,56.290001,55.720001,26.485181,down
2013-02-07,56.049999,56.060001,55.150002,26.395402,down
2013-02-08,55.84,56.650002,55.84,26.63639,up
2013-02-11,56.52,56.52,55.860001,26.527709,down
2013-02-12,56.0,56.549999,55.950001,26.584412,up
2013-02-13,56.459999,56.459999,55.5,26.381226,down
2013-02-14,55.529999,55.810001,55.349998,26.248917,down
2013-02-15,55.610001,55.700001,54.169998,25.677159,down
2013-02-19,54.360001,54.610001,54.02,25.729138,up
2013-02-20,54.599998,54.84,53.18,25.190456,down
2013-02-21,53.07,53.639999,52.52,25.209356,up
2013-02-22,53.700001,54.209999,53.279999,25.596829,up
2013-02-25,54.400002,54.709999,53.200001,25.143202,down
2013-02-26,53.43,53.860001,52.849998,25.176279,up
2013-02-27,53.25,54.970001,53.080002,25.78584,up
2013-02-28,54.650002,55.169998,54.450001,25.918148,up
2013-03-01,54.630001,54.93,54.0,25.927598,up
2013-03-04,54.77,55.720001,54.66,26.319797,up
2013-03-05,56.0,56.799999,56.0,26.702544,up
2013-03-06,56.759998,57.490002,56.650002,26.981335,up
2013-03-07,57.099998,58.5,57.09,27.524743,up
2013-03-08,58.669998,58.970001,58.150002,27.723204,up
2013-03-11,58.400002,58.93,58.330002,27.694853,down
2013-03-12,58.450001,58.549999,57.98,27.538918,down
2013-03-13,58.330002,58.799999,58.279999,27.685402,up
2013-03-14,58.52,58.75,57.41,27.255402,down
2013-03-15,57.360001,57.860001,57.259998,27.245951,down
2013-03-18,57.060001,57.419998,56.75,26.901006,down
2013-03-19,56.509998,56.98,55.959999,26.853754,down
2013-03-20,57.220001,57.610001,57.0,27.13727,up
2013-03-21,57.299999,57.419998,56.75,26.957709,down
2013-03-22,57.299999,57.75,57.16,27.113644,up
2013-03-25,57.529999,57.830002,56.150002,26.787599,down
2013-03-26,56.990002,57.16,56.709999,26.957709,up
2013-03-27,56.860001,56.950001,56.209999,26.891555,down
2013-03-28,56.93,57.259998,56.860001,26.910457,up
2013-04-01,57.130001,57.34,56.650002,26.872654,down
2013-04-02,57.189999,58.330002,57.150002,27.529467,up
2013-04-03,58.400002,58.900002,57.380001,27.264853,down
2013-04-04,57.610001,58.310001,57.610001,27.458589,up
2013-04-05,57.209999,57.880001,56.720001,27.312105,down
2013-04-08,57.830002,58.119999,57.459999,27.463314,up
2013-04-09,57.959999,58.0,57.18,27.127819,down
2013-04-10,57.639999,58.310001,57.610001,27.312105,up
2013-04-11,57.950001,58.990002,57.799999,27.680678,up
2013-04-12,58.709999,59.709999,58.599998,27.921666,up
2013-04-15,58.66,59.439999,57.599998,27.269577,down
2013-04-16,57.939999,58.939999,57.720001,27.671227,up
2013-04-17,58.029999,58.549999,57.650002,27.48694,down
2013-04-18,58.360001,58.48,57.5,27.274304,down
2013-04-19,57.580002,58.580002,57.540001,27.595623,up
2013-04-22,58.419998,58.869999,57.98,27.709028,up
2013-04-23,58.84,59.900002,58.779999,28.063424,up
2013-04-24,59.689999,59.970001,59.130001,28.271337,up
2013-04-25,60.0,60.639999,59.91,28.58793,up
2013-04-26,59.299999,60.389999,59.200001,28.351666,down
2013-04-29,60.349998,60.919998,60.130001,28.625733,up
2013-04-30,60.630001,60.91,60.310001,28.74859,up
2013-05-01,60.549999,60.68,59.950001,28.41782,down
2013-05-02,60.439999,60.68,59.599998,28.531227,up
2013-05-03,60.849998,61.970001,60.700001,29.235293,up
2013-05-06,62.0,62.48,61.919998,29.523535,up
2013-05-07,62.529999,62.529999,61.709999,29.485605,down
2013-05-08,62.34,62.439999,61.73,29.589912,up
2013-05-09,62.66,62.900002,62.040001,29.566207,down
2013-05-10,62.57,63.189999,62.389999,29.917055,up
2013-05-13,63.200001,63.23,62.610001,29.784302,down
2013-05-14,62.919998,63.57,62.779999,30.116187,up
2013-05-15,63.32,64.199997,63.220001,30.376954,up
2013-05-16,64.0,64.07,63.450001,30.13041,down
2013-05-17,63.77,64.139999,63.5,30.4054,up
2013-05-20,64.029999,64.610001,63.779999,30.263166,down
2013-05-21,64.040001,64.459999,63.880001,30.462296,up
2013-05-22,64.150002,64.93,63.959999,30.414884,down
2013-05-23,63.689999,63.82,63.029999,30.116187,down
2013-05-24,63.080002,63.400002,62.610001,30.040328,down
2013-05-28,64.209999,64.699997,64.040001,30.467038,up
2013-05-29,63.790001,64.099998,63.119999,30.168341,down
2013-05-30,63.869999,64.040001,63.459999,30.092482,down
2013-05-31,63.209999,64.349998,62.790001,29.936021,down
2013-06-03,63.259998,63.540001,62.619999,30.087739,up
2013-06-04,62.610001,64.139999,62.610001,30.026105,down
2013-06-05,63.040001,63.299999,62.310001,29.556724,down
2013-06-06,62.349998,63.060001,62.32,29.879127,up
2013-06-07,63.41,65.089996,63.41,30.836852,up
2013-06-10,65.660004,66.309998,65.480003,31.344162,up
2013-06-11,65.470001,66.110001,65.309998,31.017017,down
2013-06-12,65.82,66.0,64.260002,30.557118,down
2013-06-13,64.540001,66.190002,64.07,31.277785,up
2013-06-14,65.949997,66.669998,65.449997,31.102359,down
2013-06-17,66.190002,66.559998,65.709999,31.306231,up
2013-06-18,66.0,67.129997,65.949997,31.813541,up
2013-06-19,67.019997,67.480003,66.410004,31.486399,down
2013-06-20,65.82,66.32,65.040001,30.922194,down
2013-06-21,65.709999,65.919998,64.230003,30.67091,down
2013-06-24,64.0,64.580002,63.18,30.348507,down
2013-06-25,64.529999,65.360001,64.440002,30.694614,up
2013-06-26,65.370003,66.709999,64.889999,31.197185,up
2013-06-27,66.269997,66.5,65.650002,31.145031,down
2013-06-28,65.510002,66.25,65.400002,31.059689,down
2013-07-01,66.089996,66.489998,65.82,31.405796,up
2013-07-02,66.239998,67.199997,66.080002,31.666564,up
2013-07-03,66.43,67.68,66.400002,31.908367,up
2013-07-05,67.870003,68.0,66.900002,32.107497,up
2013-07-08,67.940002,68.82,67.879997,32.377746,up
2013-07-09,68.900002,69.0,67.989998,32.301885,down
2013-07-10,67.870003,68.120003,67.449997,32.287662,down
2013-07-11,68.68,69.519997,68.349998,32.875571,up
2013-07-12,69.239998,69.720001,68.779999,33.05574,up
2013-07-15,69.690002,69.900002,69.529999,33.027294,down
2013-07-16,69.639999,69.720001,69.080002,32.960913,down
2013-07-17,69.739998,69.82,67.889999,32.335073,down
2013-07-18,68.449997,69.010002,68.040001,32.46783,up
2013-07-19,68.57,69.110001,68.400002,32.614807,up
2013-07-22,69.080002,69.209999,68.550003,32.723853,up
2013-07-23,69.239998,69.32,67.449997,32.079051,down
2013-07-24,68.120003,68.43,66.300003,31.581222,down
2013-07-25,66.940002,68.300003,66.730003,32.32085,up
2013-07-26,72.599998,73.519997,71.849998,34.781541,up
2013-07-29,72.75,73.080002,72.099998,34.350089,down
2013-07-30,72.900002,72.980003,71.709999,34.103548,down
2013-07-31,72.139999,72.5,71.220001,33.80011,down
2013-08-01,72.269997,73.730003,72.080002,34.838437,up
2013-08-02,73.5,74.269997,73.160004,35.194028,up
2013-08-05,74.220001,74.269997,73.709999,35.070756,down
2013-08-06,73.660004,73.849998,72.779999,34.614305,down
2013-08-07,72.360001,73.150002,72.169998,34.324267,down
2013-08-08,72.769997,73.400002,72.400002,34.68087,up
2013-08-09,72.589996,73.230003,72.519997,34.614305,down
2013-08-12,72.279999,73.129997,72.25,34.676115,up
2013-08-13,73.089996,73.089996,71.93,34.538228,down
2013-08-14,72.580002,72.580002,71.790001,34.162605,down
2013-08-15,71.309998,71.349998,70.309998,33.634832,down
2013-08-16,70.980003,71.389999,70.550003,33.620568,down
2013-08-19,70.580002,71.300003,70.18,33.420871,down
2013-08-20,70.360001,71.029999,70.110001,33.596797,up
2013-08-21,70.419998,71.400002,70.279999,33.620568,up
2013-08-22,71.080002,72.260002,71.010002,34.18638,up
2013-08-23,72.059998,72.190002,71.580002,34.219663,up
2013-08-26,72.07,72.209999,71.599998,34.176868,down
2013-08-27,70.900002,71.370003,70.110001,33.359061,down
2013-08-28,70.089996,71.32,69.860001,33.739436,up
2013-08-29,70.730003,71.839996,70.5,33.84404,up
2013-08-30,71.379997,71.400002,70.330002,33.530227,down
2013-09-03,71.699997,72.139999,71.190002,34.043737,up
2013-09-04,71.419998,72.269997,71.089996,34.300492,up
2013-09-05,72.25,72.760002,72.010002,34.257701,down
2013-09-06,72.370003,72.650002,70.93,34.029474,down
2013-09-09,71.68,72.489998,71.669998,34.443135,up
2013-09-10,72.980003,74.32,72.93,35.289473,up
2013-09-11,74.330002,75.5,74.330002,35.845773,up
2013-09-12,75.5,75.910004,75.120003,35.978905,up
2013-09-13,75.589996,75.699997,74.650002,35.931358,down
2013-09-16,76.57,76.599998,74.860001,35.774452,down
2013-09-17,75.260002,76.239998,75.169998,36.15483,up
2013-09-18,75.879997,77.620003,75.550003,36.768189,up
2013-09-19,77.519997,77.839996,76.300003,36.302225,down
2013-09-20,76.260002,77.0,76.07,36.192869,down
2013-09-23,76.110001,76.379997,75.07,35.83151,down
2013-09-24,75.529999,77.309998,75.480003,36.397322,up
2013-09-25,76.839996,77.010002,76.07,36.29747,down
2013-09-26,76.639999,77.279999,76.32,36.696867,up
2013-09-27,76.910004,77.480003,76.400002,36.768189,up
2013-09-30,76.5,77.080002,76.050003,36.597019,down
2013-10-01,76.980003,77.339996,76.559998,36.687359,up
2013-10-02,76.589996,77.230003,76.209999,36.701623,up
2013-10-03,76.959999,77.459999,76.32,36.549472,down
2013-10-04,76.800003,77.459999,76.510002,36.801471,up
2013-10-07,76.599998,77.389999,76.410004,36.544717,down
2013-10-08,77.110001,78.029999,75.440002,35.912339,down
2013-10-09,75.389999,75.800003,74.449997,35.783963,down
2013-10-10,76.290001,77.309998,76.129997,36.66834,up
